components,difference,q
92908,12,0.400000
92930,22,0.450000
92934,4,0.500000
92955,21,0.550000
92951,-4,0.600000
93016,65,0.650000
93029,13,0.700000
93041,12,0.750000
93082,41,0.800000
93123,41,0.850000
93205,82,0.900000
93357,152,0.950000
100000,6643,1.000000
93028,93028,0.000000
93033,5,0.050000
93031,-2,0.100000
93031,0,0.150000
93039,8,0.200000
93040,1,0.250000
93040,0,0.300000
93051,11,0.350000
93055,4,0.400000
93061,6,0.450000
93062,1,0.500000
93075,13,0.550000
93090,15,0.600000
93078,-12,0.650000
93098,20,0.700000
93118,20,0.750000
93141,23,0.800000
93172,31,0.850000
93241,69,0.900000
93394,153,0.950000
100000,6606,1.000000
93008,93008,0.000000
93010,2,0.050000
93011,1,0.100000
93011,0,0.150000
93018,7,0.200000
93023,5,0.250000
93027,4,0.300000
93028,1,0.350000
93031,3,0.400000
93047,16,0.450000
93049,2,0.500000
93052,3,0.550000
93062,10,0.600000
93082,20,0.650000
93093,11,0.700000
93116,23,0.750000
93135,19,0.800000
93169,34,0.850000
93229,60,0.900000
93350,121,0.950000
100000,6650,1.000000
93150,93150,0.000000
93151,1,0.050000
93152,1,0.100000
93153,1,0.150000
93156,3,0.200000
93154,-2,0.250000
93162,8,0.300000
93159,-3,0.350000
93166,7,0.400000
93180,14,0.450000
93177,-3,0.500000
93181,4,0.550000
93210,29,0.600000
93217,7,0.650000
93225,8,0.700000
93244,19,0.750000
93276,32,0.800000
93315,39,0.850000
93368,53,0.900000
93550,182,0.950000
100000,6450,1.000000
93037,93037,0.000000
93038,1,0.050000
93040,2,0.100000
93038,-2,0.150000
93039,1,0.200000
93042,3,0.250000
93042,0,0.300000
93042,0,0.350000
93050,8,0.400000
93056,6,0.450000
93058,2,0.500000
93065,7,0.550000
93078,13,0.600000
93092,14,0.650000
93106,14,0.700000
93134,28,0.750000
93162,28,0.800000
93211,49,0.850000
93281,70,0.900000
93437,156,0.950000
100000,6563,1.000000
92998,92998,0.000000
92999,1,0.050000
93001,2,0.100000
93007,6,0.150000
93009,2,0.200000
93008,-1,0.250000
93018,10,0.300000
93022,4,0.350000
93030,8,0.400000
93038,8,0.450000
93039,1,0.500000
93048,9,0.550000
93048,0,0.600000
93064,16,0.650000
93091,27,0.700000
93124,33,0.750000
93148,24,0.800000
93204,56,0.850000
93283,79,0.900000
93437,154,0.950000
100000,6563,1.000000
92972,92972,0.000000
92977,5,0.050000
92981,4,0.100000
92988,7,0.150000
92997,9,0.200000
92996,-1,0.250000
93004,8,0.300000
93010,6,0.350000
93013,3,0.400000
93016,3,0.450000
93036,20,0.500000
93055,19,0.550000
93055,0,0.600000
93066,11,0.650000
93090,24,0.700000
93124,34,0.750000
93125,1,0.800000
93159,34,0.850000
93246,87,0.900000
93398,152,0.950000
100000,6602,1.000000
93094,93094,0.000000
93099,5,0.050000
93107,8,0.100000
93116,9,0.150000
93118,2,0.200000
93118,0,0.250000
93122,4,0.300000
93144,22,0.350000
93136,-8,0.400000
93146,10,0.450000
93166,20,0.500000
93168,2,0.550000
93178,10,0.600000
93182,4,0.650000
93205,23,0.700000
93210,5,0.750000
93248,38,0.800000
93283,35,0.850000
93329,46,0.900000
93494,165,0.950000
100000,6506,1.000000
93226,93226,0.000000
93230,4,0.050000
93238,8,0.100000
93233,-5,0.150000
93237,4,0.200000
93238,1,0.250000
93243,5,0.300000
93254,11,0.350000
93257,3,0.400000
93262,5,0.450000
93263,1,0.500000
93271,8,0.550000
93286,15,0.600000
93288,2,0.650000
93308,20,0.700000
93320,12,0.750000
93355,35,0.800000
93363,8,0.850000
93425,62,0.900000
93563,138,0.950000
100000,6437,1.000000
93083,93083,0.000000
93086,3,0.050000
93089,3,0.100000
93099,10,0.150000
93101,2,0.200000
93114,13,0.250000
93113,-1,0.300000
93127,14,0.350000
93122,-5,0.400000
93144,22,0.450000
93152,8,0.500000
93153,1,0.550000
93168,15,0.600000
93188,20,0.650000
93195,7,0.700000
93226,31,0.750000
93258,32,0.800000
93281,23,0.850000
93338,57,0.900000
93489,151,0.950000
100000,6511,1.000000
93075,93075,0.000000
93083,8,0.050000
93086,3,0.100000
93090,4,0.150000
93083,-7,0.200000
93094,11,0.250000
93106,12,0.300000
93119,13,0.350000
93110,-9,0.400000
93124,14,0.450000
93130,6,0.500000
93146,16,0.550000
93163,17,0.600000
93171,8,0.650000
93191,20,0.700000
93211,20,0.750000
93231,20,0.800000
93286,55,0.850000
93324,38,0.900000
93438,114,0.950000
100000,6562,1.000000
93041,93041,0.000000
93043,2,0.050000
93045,2,0.100000
93047,2,0.150000
93048,1,0.200000
93052,4,0.250000
93058,6,0.300000
93063,5,0.350000
93060,-3,0.400000
93070,10,0.450000
93071,1,0.500000
93080,9,0.550000
93081,1,0.600000
93095,14,0.650000
93114,19,0.700000
93142,28,0.750000
93154,12,0.800000
93204,50,0.850000
93266,62,0.900000
93449,183,0.950000
100000,6551,1.000000
93092,93092,0.000000
93095,3,0.050000
93093,-2,0.100000
93096,3,0.150000
93102,6,0.200000
93100,-2,0.250000
93109,9,0.300000
93102,-7,0.350000
93108,6,0.400000
93113,5,0.450000
93114,1,0.500000
93126,12,0.550000
93139,13,0.600000
93146,7,0.650000
93166,20,0.700000
93182,16,0.750000
93215,33,0.800000
93254,39,0.850000
93325,71,0.900000
93456,131,0.950000
100000,6544,1.000000
93068,93068,0.000000
93069,1,0.050000
93075,6,0.100000
93079,4,0.150000
93076,-3,0.200000
93087,11,0.250000
93085,-2,0.300000
93102,17,0.350000
93108,6,0.400000
93106,-2,0.450000
93109,3,0.500000
93125,16,0.550000
93136,11,0.600000
93143,7,0.650000
93151,8,0.700000
93186,35,0.750000
93189,3,0.800000
93222,33,0.850000
93291,69,0.900000
93416,125,0.950000
100000,6584,1.000000
93037,93037,0.000000
93040,3,0.050000
93040,0,0.100000
93044,4,0.150000
93049,5,0.200000
93058,9,0.250000
93054,-4,0.300000
93058,4,0.350000
93072,14,0.400000
93079,7,0.450000
93090,11,0.500000
93098,8,0.550000
93119,21,0.600000
93122,3,0.650000
93154,32,0.700000
93171,17,0.750000
93173,2,0.800000
93237,64,0.850000
93301,64,0.900000
93455,154,0.950000
100000,6545,1.000000
93040,93040,0.000000
93040,0,0.050000
93042,2,0.100000
93047,5,0.150000
93052,5,0.200000
93061,9,0.250000
93055,-6,0.300000
93064,9,0.350000
93073,9,0.400000
93076,3,0.450000
93080,4,0.500000
93092,12,0.550000
93100,8,0.600000
93114,14,0.650000
93119,5,0.700000
93139,20,0.750000
93136,-3,0.800000
93191,55,0.850000
93268,77,0.900000
93417,149,0.950000
100000,6583,1.000000
93080,93080,0.000000
93080,0,0.050000
93081,1,0.100000
93080,-1,0.150000
93085,5,0.200000
93085,0,0.250000
93090,5,0.300000
93097,7,0.350000
93087,-10,0.400000
93096,9,0.450000
93097,1,0.500000
93105,8,0.550000
93109,4,0.600000
93116,7,0.650000
93130,14,0.700000
93158,28,0.750000
93166,8,0.800000
93197,31,0.850000
93256,59,0.900000
93386,130,0.950000
100000,6614,1.000000
93224,93224,0.000000
93224,0,0.050000
93225,1,0.100000
93231,6,0.150000
93232,1,0.200000
93239,7,0.250000
93243,4,0.300000
93246,3,0.350000
93241,-5,0.400000
93248,7,0.450000
93256,8,0.500000
93254,-2,0.550000
93269,15,0.600000
93281,12,0.650000
93283,2,0.700000
93287,4,0.750000
93317,30,0.800000
93329,12,0.850000
93385,56,0.900000
93541,156,0.950000
100000,6459,1.000000
93206,93206,0.000000
93212,6,0.050000
93221,9,0.100000
93224,3,0.150000
93230,6,0.200000
93245,15,0.250000
93242,-3,0.300000
93246,4,0.350000
93254,8,0.400000
93261,7,0.450000
93273,12,0.500000
93282,9,0.550000
93291,9,0.600000
93316,25,0.650000
93311,-5,0.700000
93328,17,0.750000
93357,29,0.800000
93394,37,0.850000
93453,59,0.900000
93611,158,0.950000
100000,6389,1.000000
93075,93075,0.000000
93077,2,0.050000
93083,6,0.100000
93084,1,0.150000
93087,3,0.200000
93091,4,0.250000
93088,-3,0.300000
93091,3,0.350000
93097,6,0.400000
93098,1,0.450000
93102,4,0.500000
93109,7,0.550000
93116,7,0.600000
93121,5,0.650000
93144,23,0.700000
93151,7,0.750000
93176,25,0.800000
93204,28,0.850000
93273,69,0.900000
93437,164,0.950000
100000,6563,1.000000
93015,93015,0.000000
93019,4,0.050000
93017,-2,0.100000
93026,9,0.150000
93031,5,0.200000
93027,-4,0.250000
93028,1,0.300000
93036,8,0.350000
93039,3,0.400000
93049,10,0.450000
93070,21,0.500000
93069,-1,0.550000
93085,16,0.600000
93085,0,0.650000
93097,12,0.700000
93134,37,0.750000
93143,9,0.800000
93197,54,0.850000
93253,56,0.900000
93391,138,0.950000
100000,6609,1.000000
93067,93067,0.000000
93067,0,0.050000
93072,5,0.100000
93072,0,0.150000
93080,8,0.200000
93086,6,0.250000
93086,0,0.300000
93090,4,0.350000
93091,1,0.400000
93102,11,0.450000
93113,11,0.500000
93115,2,0.550000
93118,3,0.600000
93130,12,0.650000
93147,17,0.700000
93167,20,0.750000
93179,12,0.800000
93210,31,0.850000
93272,62,0.900000
93410,138,0.950000
100000,6590,1.000000
93064,93064,0.000000
93068,4,0.050000
93067,-1,0.100000
93074,7,0.150000
93082,8,0.200000
93086,4,0.250000
93093,7,0.300000
93091,-2,0.350000
93096,5,0.400000
93102,6,0.450000
93112,10,0.500000
93116,4,0.550000
93118,2,0.600000
93137,19,0.650000
93134,-3,0.700000
93166,32,0.750000
93169,3,0.800000
93212,43,0.850000
93257,45,0.900000
93393,136,0.950000
100000,6607,1.000000
92952,92952,0.000000
92954,2,0.050000
92957,3,0.100000
92965,8,0.150000
92965,0,0.200000
92964,-1,0.250000
92980,16,0.300000
92975,-5,0.350000
92983,8,0.400000
92993,10,0.450000
92995,2,0.500000
92999,4,0.550000
93012,13,0.600000
93019,7,0.650000
93036,17,0.700000
93042,6,0.750000
93069,27,0.800000
93089,20,0.850000
93136,47,0.900000
93261,125,0.950000
100000,6739,1.000000
93125,93125,0.000000
93127,2,0.050000
93126,-1,0.100000
93132,6,0.150000
93134,2,0.200000
93137,3,0.250000
93135,-2,0.300000
93139,4,0.350000
93145,6,0.400000
93150,5,0.450000
93158,8,0.500000
93155,-3,0.550000
93177,22,0.600000
93180,3,0.650000
93197,17,0.700000
93202,5,0.750000
93228,26,0.800000
93266,38,0.850000
93330,64,0.900000
93472,142,0.950000
100000,6528,1.000000
93092,93092,0.000000
93093,1,0.050000
93095,2,0.100000
93093,-2,0.150000
93093,0,0.200000
93100,7,0.250000
93105,5,0.300000
93100,-5,0.350000
93107,7,0.400000
93108,1,0.450000
93113,5,0.500000
93116,3,0.550000
93127,11,0.600000
93129,2,0.650000
93138,9,0.700000
93158,20,0.750000
93173,15,0.800000
93211,38,0.850000
93254,43,0.900000
93378,124,0.950000
100000,6622,1.000000
93064,93064,0.000000
93070,6,0.050000
93089,19,0.100000
93097,8,0.150000
93096,-1,0.200000
93113,17,0.250000
93129,16,0.300000
93123,-6,0.350000
93147,24,0.400000
93155,8,0.450000
93177,22,0.500000
93184,7,0.550000
93214,30,0.600000
93209,-5,0.650000
93226,17,0.700000
93249,23,0.750000
93295,46,0.800000
93325,30,0.850000
93383,58,0.900000
93528,145,0.950000
100000,6472,1.000000
92948,92948,0.000000
92953,5,0.050000
92952,-1,0.100000
92955,3,0.150000
92958,3,0.200000
92960,2,0.250000
92972,12,0.300000
92965,-7,0.350000
92975,10,0.400000
92977,2,0.450000
92976,-1,0.500000
92982,6,0.550000
92992,10,0.600000
93013,21,0.650000
93012,-1,0.700000
93025,13,0.750000
93052,27,0.800000
93089,37,0.850000
93131,42,0.900000
93276,145,0.950000
100000,6724,1.000000
93134,93134,0.000000
93136,2,0.050000
93137,1,0.100000
93137,0,0.150000
93139,2,0.200000
93140,1,0.250000
93141,1,0.300000
93148,7,0.350000
93149,1,0.400000
93157,8,0.450000
93158,1,0.500000
93155,-3,0.550000
93164,9,0.600000
93176,12,0.650000
93185,9,0.700000
93189,4,0.750000
93218,29,0.800000
93245,27,0.850000
93305,60,0.900000
93389,84,0.950000
100000,6611,1.000000
93014,93014,0.000000
93015,1,0.050000
93016,1,0.100000
93020,4,0.150000
93017,-3,0.200000
93020,3,0.250000
93021,1,0.300000
93036,15,0.350000
93034,-2,0.400000
93038,4,0.450000
93043,5,0.500000
93054,11,0.550000
93067,13,0.600000
93075,8,0.650000
93085,10,0.700000
93102,17,0.750000
93141,39,0.800000
93160,19,0.850000
93216,56,0.900000
93360,144,0.950000
100000,6640,1.000000
93118,93118,0.000000
93119,1,0.050000
93122,3,0.100000
93127,5,0.150000
93129,2,0.200000
93131,2,0.250000
93135,4,0.300000
93136,1,0.350000
93141,5,0.400000
93154,13,0.450000
93153,-1,0.500000
93158,5,0.550000
93168,10,0.600000
93177,9,0.650000
93198,21,0.700000
93198,0,0.750000
93228,30,0.800000
93262,34,0.850000
93315,53,0.900000
93448,133,0.950000
100000,6552,1.000000
93064,93064,0.000000
93066,2,0.050000
93074,8,0.100000
93082,8,0.150000
93081,-1,0.200000
93089,8,0.250000
93099,10,0.300000
93091,-8,0.350000
93106,15,0.400000
93102,-4,0.450000
93106,4,0.500000
93123,17,0.550000
93138,15,0.600000
93143,5,0.650000
93150,7,0.700000
93181,31,0.750000
93186,5,0.800000
93222,36,0.850000
93287,65,0.900000
93428,141,0.950000
100000,6572,1.000000
92979,92979,0.000000
92984,5,0.050000
92982,-2,0.100000
92988,6,0.150000
92988,0,0.200000
92991,3,0.250000
93001,10,0.300000
92994,-7,0.350000
93011,17,0.400000
93014,3,0.450000
93029,15,0.500000
93032,3,0.550000
93036,4,0.600000
93044,8,0.650000
93056,12,0.700000
93062,6,0.750000
93085,23,0.800000
93121,36,0.850000
93166,45,0.900000
93277,111,0.950000
100000,6723,1.000000
93029,93029,0.000000
93032,3,0.050000
93032,0,0.100000
93031,-1,0.150000
93034,3,0.200000
93038,4,0.250000
93037,-1,0.300000
93041,4,0.350000
93039,-2,0.400000
93048,9,0.450000
93044,-4,0.500000
93050,6,0.550000
93066,16,0.600000
93068,2,0.650000
93073,5,0.700000
93101,28,0.750000
93122,21,0.800000
93151,29,0.850000
93210,59,0.900000
93329,119,0.950000
100000,6671,1.000000
93008,93008,0.000000
93010,2,0.050000
93015,5,0.100000
93023,8,0.150000
93016,-7,0.200000
93023,7,0.250000
93033,10,0.300000
93031,-2,0.350000
93037,6,0.400000
93048,11,0.450000
93051,3,0.500000
93051,0,0.550000
93062,11,0.600000
93077,15,0.650000
93090,13,0.700000
93105,15,0.750000
93149,44,0.800000
93173,24,0.850000
93266,93,0.900000
93402,136,0.950000
100000,6598,1.000000
